fc_id,em_id,score,label_c,label
Trh-M-300133,5813055834,0.4512079289696468,0.740971,1
Trh-M-300133,5813049824,0.4560824742268041,0.69177693,1
VGlut-F-600546,2185189361,0.5369603784742756,0.75784093,1
VGlut-F-600546,1254261370,0.5168471720818292,0.6953591,1
VGlut-F-600546,944249308,0.604129263913824,0.7249652,1
VGlut-F-600546,1005624122,0.6502970664686224,0.75892156,1
VGlut-F-600546,1130458829,0.577021494370522,0.6521522,1
VGlut-F-600546,2247340372,0.5562283737024222,0.6438052,1
VGlut-F-600546,1099073905,0.6001211491865698,0.75153285,1
VGlut-F-600546,2000791629,0.561277569704536,0.6988086,1
VGlut-F-600546,5813038661,0.432753164556962,0.51800483,1
VGlut-F-600546,975289165,0.602304469273743,0.72689176,1
fru-M-000033,947590512,0.41826614341776663,0.2694453,0
fru-M-000033,1008663678,0.4509371261464841,0.11188964,0
fru-M-000033,1232038141,0.42546916890080416,0.4115615,0
fru-M-000033,5813037812,0.5254133496631966,0.6137982,1
fru-M-000033,1702310266,0.43397425711107585,0.5299908,1
fru-M-000033,886367305,0.4892168674698796,0.2519171,0
fru-M-000033,729621875,0.49370137087810295,0.2758085,0
fru-M-000033,5813018460,0.5181047046074511,0.073608086,0
fru-M-000033,1069352248,0.49060150375939837,0.48079228,0
fru-M-000033,885168486,0.4619302454327367,0.30613828,0
Cha-F-400243,5813071288,0.6862437185929648,0.74294615,1
Cha-F-400243,727280915,0.6424171311234966,0.658491,1
Cha-F-400243,327229641,0.6155318567131528,0.64169747,1
Cha-F-400243,296859438,0.6629619338705196,0.72592443,1
Cha-F-400243,326901620,0.589890438247012,0.6710311,1
Cha-F-400243,5813009486,0.6868656716417911,0.7023016,1
Cha-F-400243,5813010120,0.6376175548589342,0.7386597,1
Cha-F-400243,357932060,0.7073854783421626,0.7336647,1
Cha-F-400243,297588995,0.6122647631408178,0.6757163,1
Cha-F-400243,5813129573,0.659464394400487,0.7659192,1
Cha-F-600248,1410450694,0.5394001016776817,0.6953229,1
Cha-F-600248,633200861,0.5563415866599293,0.7260593,1
Cha-F-600248,1441485633,0.5605633802816902,0.762746,1
Cha-F-600248,1566333075,0.5210961287516311,0.700273,1
Cha-F-600248,1535298439,0.5450367647058824,0.7399317,1
Cha-F-600248,633200987,0.549618320610687,0.6884994,1
Cha-F-600248,1567020107,0.5150127226463105,0.6919498,1
Cha-F-600248,633200871,0.5099067599067598,0.7302854,1
Cha-F-600248,1441144493,0.5456292026897214,0.7118447,1
Cha-F-600248,1536326457,0.5283975659229209,0.69990075,1
npf-F-400020,1038420643,0.336241610738255,0.23171447,0
npf-F-400020,1344042108,0.4006711409395973,0.30954188,0
npf-F-400020,5813133450,0.3738255033557047,0.19403486,0
npf-F-400020,1344724350,0.4221476510067115,0.2704291,0
npf-F-400020,1160854977,0.39429530201342283,0.16394922,0
npf-F-400020,1345048347,0.3697986577181208,0.25153998,0
npf-F-400020,5813057105,0.40044742729306493,0.10526154,0
npf-F-400020,1375759120,0.37212360289283364,0.21675837,0
npf-F-400020,1438515134,0.39798657718120806,0.15464962,0
npf-F-400020,5813056550,0.3080536912751678,0.31723222,0
Gad1-F-900176,911569552,0.34549071618037136,0.54378587,1
Gad1-F-900176,1322137688,0.3595632530120481,0.27421287,0
Gad1-F-900176,636344136,0.377415458937198,0.2259569,0
Gad1-F-900176,1447576662,0.4083211373614886,0.5027795,1
Gad1-F-900176,638074940,0.30416666666666664,0.07472498,0
Gad1-F-900176,541870397,0.33227390927477607,0.50507814,1
Gad1-F-900176,1002999221,0.356955609926599,0.42200744,0
Gad1-F-900176,696682163,0.5135060639470782,0.6738124,1
Gad1-F-900176,572870540,0.3795757071547421,0.46993878,0
Gad1-F-900176,984440810,0.3705479452054794,0.40327707,0
Cha-F-200393,911919815,0.4403553299492386,0.6284925,1
Cha-F-200393,911893174,0.4441624365482234,0.70810986,1
Cha-F-200393,1259058278,0.26606651662915726,0.25644735,0
Cha-F-200393,5812990520,0.41624365482233505,0.80098635,1
Cha-F-200393,1320799685,0.24576802507836987,0.14849436,0
Cha-F-200393,5813008755,0.40270727580372256,0.7924432,1
Cha-F-200393,5813006657,0.3540609137055838,0.6508739,1
Cha-F-200393,881212361,0.33121827411167515,0.6750241,1
Cha-F-200393,1004018344,0.4835025380710661,0.65415776,1
Cha-F-200393,1351838607,0.2717219589257504,0.20381352,0
Gad1-F-600121,1035601661,0.5929095354523227,0.76584643,1
Gad1-F-600121,5813062871,0.6941442326586755,0.78933555,1
Gad1-F-600121,1065280625,0.482236268526591,0.61566764,1
Gad1-F-600121,5813054846,0.5259932920536635,0.6346312,1
Gad1-F-600121,1657551275,0.4950282347164252,0.47888196,0
Gad1-F-600121,1096319585,0.4723469960696238,0.5418591,1
Gad1-F-600121,1448924172,0.4942084942084942,0.4414181,0
Gad1-F-600121,1542024630,0.4897497982243745,0.33501637,0
Gad1-F-600121,1539632818,0.49056102100505183,0.5658153,1
Gad1-F-600121,5813054857,0.5326876513317191,0.3159536,0
fru-F-200071,1070430962,0.31175488793514544,0.21483041,0
fru-F-200071,1100788127,0.2928504890544946,0.31404775,0
fru-F-200071,1070098366,0.3189432989690722,0.14766227,0
fru-F-200071,978358080,0.2787799278451951,0.07132472,0
fru-F-200071,5813061560,0.2513586956521739,0.09243475,0
fru-F-200071,1070784934,0.2932692307692308,0.3179595,0
fru-F-200071,1131822530,0.2689393939393939,0.037801415,0
fru-F-200071,1374731590,0.26838514025777105,0.068256065,0
fru-F-200071,5813033535,0.2432252332296757,0.054791085,0
fru-F-200071,1008369709,0.3229255774165954,0.40417022,0
Gad1-F-500579,5813002071,0.6774025974025975,0.4267174,0
Gad1-F-500579,5901199037,0.6210407239819005,0.3407108,0
Gad1-F-500579,5812993291,0.537833827893175,0.40287766,0
Gad1-F-500579,1690232290,0.48261327713382507,0.37486383,0
Gad1-F-500579,1343744386,0.5571531272465852,0.31412262,0
Gad1-F-500579,1597494148,0.56,0.373847,0
Gad1-F-500579,1570922717,0.5287804878048781,0.45967183,0
Gad1-F-500579,2186155295,0.6636363636363637,0.43318167,0
Gad1-F-500579,1439903052,0.5548051948051947,0.3424539,0
Gad1-F-500579,1228489539,0.5900918133129303,0.5000742,1
Gad1-F-200447,1200014419,0.3507472919237625,0.40318957,0
Gad1-F-200447,1048215779,0.3799764824458257,0.5462434,1
Gad1-F-200447,1002507170,0.5235166738847986,0.8239616,1
Gad1-F-200447,1064577636,0.468385440970602,0.8260564,1
Gad1-F-200447,1200032115,0.5405492521918515,0.8020309,1
Gad1-F-200447,941123943,0.34882764294529,0.8421137,1
Gad1-F-200447,1200053009,0.47132463085812104,0.56430006,1
Gad1-F-200447,1169005415,0.4965857671740024,0.72682875,1
Gad1-F-200447,1280107204,0.5084327437268614,0.60101455,1
Gad1-F-200447,1260011966,0.5064582476347181,0.7922336,1
fru-M-300111,580732377,0.3870179457808323,0.31734958,0
fru-M-300111,581409749,0.34618811251113657,0.41769406,0
fru-M-300111,331774819,0.40575283186967037,0.24130264,0
fru-M-300111,5813052909,0.3754613720249459,0.32234877,0
fru-M-300111,952166828,0.45104980468749994,0.16566673,0
fru-M-300111,359744514,0.4345346715328467,0.85036224,1
fru-M-300111,1112443807,0.4284077892325315,0.040422037,0
fru-M-300111,761489398,0.48885233918128645,0.6514087,1
fru-M-300111,580745387,0.43477154130075085,0.5982083,1
fru-M-300111,5813040205,0.37978872343133513,0.26003346,0
Cha-F-900029,853951730,0.3538157223072996,0.21627606,0
Cha-F-900029,761843188,0.3126595201633486,0.29501858,0
Cha-F-900029,298055752,0.2588055130168453,0.33398962,0
Cha-F-900029,794277305,0.44716692189892804,0.23190525,0
Cha-F-900029,641114676,0.29173047473200614,0.40685838,0
Cha-F-900029,947743009,0.3144461459928535,0.32625717,0
Cha-F-900029,670810688,0.39922579547388115,0.07509509,0
Cha-F-900029,265655867,0.31042623787646756,0.18643682,0
Cha-F-900029,640104852,0.5303726391015824,0.03697068,0
Cha-F-900029,916633638,0.25497702909647774,0.26254985,0
Gad1-F-100172,880875840,0.3326764264264264,0.08420507,0
Gad1-F-100172,1316077922,0.42702635504724024,0.08223087,0
Gad1-F-100172,1164305231,0.43205027494108406,0.1318203,0
Gad1-F-100172,669088684,0.35225048923679064,0.41130358,0
Gad1-F-100172,798684461,0.4284452296819788,0.4604898,0
Gad1-F-100172,882239837,0.3287788215200683,0.22903351,0
Gad1-F-100172,1068449058,0.3564954682779456,0.17860049,0
Gad1-F-100172,735600320,0.4441558441558442,0.47295445,0
Gad1-F-100172,676573560,0.48618861607142844,0.38403672,0
Gad1-F-100172,550081497,0.48868778280542985,0.6981403,1
Gad1-F-600311,1167282562,0.35458727319192435,0.066509284,0
Gad1-F-600311,1002507170,0.5748746867167919,0.28051618,0
Gad1-F-600311,1064577636,0.4923215898825654,0.43003446,0
Gad1-F-600311,1200032115,0.48836447066535565,0.72305304,1
Gad1-F-600311,941123943,0.5399515738498788,0.745606,1
Gad1-F-600311,1200053009,0.42961940732132475,0.21113282,0
Gad1-F-600311,5813049445,0.5540333187198597,0.48871982,0
Gad1-F-600311,1260011966,0.46044921875000006,0.45311388,0
Gad1-F-600311,1196573432,0.5162099575453493,0.55786645,1
Gad1-F-600311,941132430,0.5644581407293272,0.72945005,1
fru-F-500068,298625276,0.506790383804302,0.8020648,1
fru-F-500068,297588775,0.5035433070866141,0.5519294,1
fru-F-500068,5901195498,0.4837451235370611,0.49510592,0
fru-F-500068,582381047,0.4961357086717317,0.5025061,1
fru-F-500068,613044611,0.40208069731477575,0.4085908,0
fru-F-500068,675763039,0.40219316743989875,0.6240464,1
fru-F-500068,298616588,0.46368406517536587,0.42363682,0
fru-F-500068,547978595,0.5013586956521741,0.5456788,1
fru-F-500068,581336531,0.3973007169970477,0.40935957,0
fru-F-500068,5813020696,0.4299170532827218,0.51992655,1
fru-F-500161,5813022738,0.4862252832703844,0.22835359,0
fru-F-500161,728260915,0.4533872598584429,0.6667267,1
fru-F-500161,5813014249,0.4799460734748905,0.19624409,0
fru-F-500161,883941593,0.47613867130838416,0.3075276,0
fru-F-500161,1006967204,0.5338725985844287,0.10981245,0
fru-F-500161,5813057774,0.37786041189931346,0.38432363,0
fru-F-500161,761489398,0.4751851851851852,0.088653505,0
fru-F-500161,5901217908,0.510499637943519,0.0652431,0
fru-F-500161,915549815,0.5297529538131042,0.08683193,0
fru-F-500161,580745387,0.4395011796427367,0.1586492,0
fru-F-500330,853951730,0.27916018662519443,0.23135808,0
fru-F-500330,916038365,0.2774746687451286,0.20158833,0
fru-F-500330,1354955616,0.051159072741806554,0.4201215,0
fru-F-500330,489686575,0.3156912804399057,0.21675102,0
fru-M-400225,946304445,0.526044039483675,0.6571949,1
fru-M-400225,915623433,0.5784714119019836,0.622867,1
fru-M-400225,916305060,0.4344969969969969,0.6015668,1
fru-M-400225,1167295853,0.3847475937929679,0.06660256,0
fru-M-400225,1229107423,0.32333965844402274,0.39643237,0
fru-M-400225,1198658803,0.41981981981981986,0.68851304,1
fru-M-400225,1261056809,0.3445310065440948,0.19789001,0
fru-M-400225,1167300055,0.3861639139918978,0.13943577,0
fru-M-400225,5813037866,0.5502928870292887,0.60204434,1
fru-M-400225,978724939,0.47047970479704787,0.8182596,1
Cha-F-100231,1002507170,0.5145784816022357,0.7767638,1
Cha-F-100231,5813040233,0.5748460861917326,0.890173,1
Cha-F-100231,1167965225,0.5357450473729544,0.85815257,1
Cha-F-100231,5813061251,0.6036175710594315,0.86315274,1
Cha-F-100231,1200032115,0.46908378827438874,0.6846832,1
Cha-F-100231,1447253749,0.5026701119724375,0.9080452,1
Cha-F-100231,1125964814,0.6022394487510767,0.8579805,1
Cha-F-100231,1125969082,0.43572420175844523,0.8259814,1
Cha-F-100231,1260011966,0.5064793430844239,0.76979387,1
Cha-F-100231,1126647624,0.5715762273901809,0.84525543,1
fru-M-400160,5812982556,0.5900584795321637,0.60933685,1
fru-M-400160,5812982020,0.4593280282935455,0.6791989,1
fru-M-400160,5813022232,0.4886260236578708,0.7185952,1
fru-M-400160,1203433388,0.5732880588568194,0.62448263,1
fru-M-400160,1005179377,0.5600728155339806,0.6039182,1
fru-M-400160,786260089,0.5002736726874658,0.5388983,1
fru-M-400160,1203769621,0.562461155997514,0.61430544,1
fru-M-400160,723508095,0.48484848484848486,0.5946239,1
fru-M-400160,5813035700,0.5565559932470456,0.59409595,1
fru-M-400160,5813093847,0.5566948130277443,0.6565564,1
Gad1-F-000275,512851433,0.3639563533966913,0.2502155,0
Gad1-F-000275,5813089803,0.30181086519114686,0.35855982,0
Gad1-F-000275,5813070070,0.3306564245810055,0.13864122,0
Gad1-F-000275,1543535599,0.34069400630914837,0.009124611,0
Gad1-F-000275,737262193,0.3732267732267732,0.38006443,0
Gad1-F-000275,1068449058,0.37798546209761164,0.21279706,0
Gad1-F-000275,829697614,0.31586882774217867,0.19607484,0
Gad1-F-000275,489686575,0.3618310333221138,0.2844202,0
Gad1-F-000275,613126471,0.295387634936212,0.11272294,0
Gad1-F-000275,1288790426,0.3633759590792839,0.33402646,0
fru-F-600138,1226287647,0.5255140898705255,0.84980524,1
fru-F-600138,1132163799,0.4981132075471698,0.84264845,1
fru-F-600138,916633472,0.38974358974358975,0.43351468,0
fru-F-600138,5813128542,0.3881603596852754,0.6038815,1
fru-F-600138,819440815,0.3504774305555555,0.84555334,1
fru-F-600138,5813041610,0.3756365060712887,0.57429355,1
fru-F-600138,1008041810,0.40998487140695916,0.55537695,1
fru-F-600138,1228692168,0.4522628176214103,0.014250927,0
fru-F-600138,1070443716,0.3158442330558858,0.3525007,0
fru-F-600138,880202324,0.38792480115690525,0.528396,1
VGlut-F-400256,1038420643,0.3517290049400141,0.16961499,0
VGlut-F-400256,5812992893,0.33176100628930816,0.3603918,0
VGlut-F-400256,1409129636,0.2693013408609739,0.2106888,0
VGlut-F-400256,1531935755,0.30063514467184194,0.106386304,0
VGlut-F-100308,1817449116,0.4439178515007899,0.34554473,0
VGlut-F-100308,1503677795,0.3791469194312796,0.25566936,0
VGlut-F-100308,1817785682,0.4028436018957346,0.36474922,0
VGlut-F-100308,5813034336,0.43601895734597157,0.3455238,0
VGlut-F-100308,1377512967,0.5841584158415841,0.33314767,0
VGlut-F-100308,1974682390,0.353870458135861,0.3609799,0
VGlut-F-100308,1817112807,0.4107424960505529,0.3522795,0
VGlut-F-100308,1817448971,0.4755134281200632,0.34393418,0
VGlut-F-100308,1847810811,0.330173775671406,0.36138466,0
VGlut-F-100308,1254362189,0.5626740947075209,0.30204585,0
VGlut-F-200449,5813040779,0.531016563819422,0.66531205,1
VGlut-F-200449,5813088939,0.367771025289159,0.0061933515,0
VGlut-F-200449,736286550,0.42261619549592716,0.10776418,0
VGlut-F-200449,701383309,0.4069477517859645,0.17526455,0
VGlut-F-200449,1038338266,0.5294629898403483,0.90971684,1
VGlut-F-200449,550081666,0.38522930315664083,0.23142765,0
VGlut-F-200449,5813016506,0.46376811594202894,0.8063745,1
VGlut-F-200449,1293896697,0.3381718320910161,0.0045174933,0
VGlut-F-200449,952166828,0.3303666785332859,0.018412456,0
VGlut-F-200449,790508166,0.5282155566853075,0.8926759,1
fru-M-300387,516965856,0.20649926144756275,0.059547875,0
fru-M-300387,1127476096,0.31949778434268833,0.4550097,0
fru-M-300387,885262118,0.19054652880354503,0.33067057,0
fru-M-300387,1138696627,0.3795180722891566,0.29331133,0
fru-M-300387,1168664447,0.33677991137370755,0.07178209,0
fru-M-300387,788794171,0.21491875923190543,0.5023839,1
fru-M-300387,541870397,0.3022156573116691,0.40344277,0
fru-M-300387,788461444,0.272082717872969,0.6557423,1
fru-M-300387,484911881,0.19091580502215655,0.09283572,0
fru-M-300387,1168664495,0.36912850812407677,0.14047074,0
fru-F-400254,861574640,0.6332908163265306,0.4804631,0
fru-F-400254,892964102,0.7059948979591837,0.50103766,1
fru-F-400254,891927484,0.6428571428571428,0.47185168,0
fru-F-400254,861574669,0.6070460704607046,0.46694732,0
fru-F-400254,891936249,0.6586129753914989,0.4069051,0
fru-F-400254,892277589,0.6677295918367346,0.5142543,1
fru-F-400254,892268119,0.5567602040816326,0.5068572,1
fru-F-400254,925021558,0.7204301075268817,0.44248328,0
fru-F-400254,1352598905,0.5513554791905306,0.4641496,0
fru-F-400254,5813048451,0.6122448979591836,0.4775817,0
fru-M-700195,5813057861,0.41493980659167157,0.17239082,0
fru-M-700195,298275356,0.4618117229129663,0.6376717,1
fru-M-700195,548570973,0.4263319672131147,0.035134256,0
fru-M-700195,326901620,0.39076376554174075,0.69330776,1
fru-M-700195,327246931,0.424317617866005,0.55893755,1
fru-M-700195,5813069072,0.3989861338899657,0.3473053,0
fru-M-700195,452742028,0.41818734793187345,0.35233206,0
fru-M-700195,328935472,0.4649365173343858,0.15460213,0
fru-M-700195,388975834,0.4639497401486744,0.812141,1
fru-M-700195,297947227,0.5016117360699954,0.6721664,1
fru-M-000154,1933572082,0.39255933290570877,0.35788578,0
fru-M-000154,1995956763,0.46360052562417875,0.4937432,0
fru-M-000154,1806664947,0.48636363636363633,0.39212942,0
fru-M-000154,1682188497,0.4422295081967213,0.49301523,0
fru-M-000154,1996288833,0.29562982005141386,0.28102028,0
fru-M-000154,1965586672,0.39559093692590325,0.34675246,0
fru-M-000154,1806664939,0.3541666666666667,0.32049423,0
fru-M-000154,1964913610,0.5211090107120353,0.4566617,0
fru-M-000154,1807001609,0.39999999999999997,0.44395006,0
fru-M-000154,1713232111,0.48107777097366816,0.50985146,1
Gad1-F-300471,1048215779,0.40014139271827504,0.5145157,1
Gad1-F-300471,1093552596,0.5237186284906327,0.69769484,1
Gad1-F-300471,1002507170,0.48467153284671527,0.8323575,1
Gad1-F-300471,1064577636,0.5958289148108873,0.72288674,1
Gad1-F-300471,1200032115,0.60125,0.8355692,1
Gad1-F-300471,1200053009,0.5444004524886877,0.7255983,1
Gad1-F-300471,1197251489,0.4863909508660304,0.5805458,1
Gad1-F-300471,5813049445,0.49996465182043126,0.6810729,1
Gad1-F-300471,1260011966,0.5302114803625377,0.73006696,1
Gad1-F-300471,1196573432,0.5019441498762813,0.66734356,1
Gad1-F-100212,1503331732,0.3528150134048258,0.6175418,1
Gad1-F-100212,1535718264,0.42537980339588916,0.6808702,1
Gad1-F-100212,1353359159,0.40884718498659517,0.6048784,1
Gad1-F-100212,914364284,0.44906166219839144,0.6537126,1
Gad1-F-100212,974788614,0.4450402144772118,0.7036009,1
Gad1-F-100212,1441949046,0.34959785522788206,0.5569477,1
Gad1-F-100212,945058110,0.36394101876675605,0.65517837,1
Gad1-F-100212,1411250251,0.4691689008042895,0.60276407,1
Gad1-F-100212,1289233728,0.38873994638069703,0.6861253,1
Gad1-F-100212,1567107667,0.34115281501340483,0.6551931,1
fru-M-000216,1572240664,0.5651340996168581,0.20300293,0
fru-M-000216,951959415,0.515461896593972,0.4163895,0
fru-M-000216,1385433981,0.42541966426858513,0.8293181,1
fru-M-000216,5813045296,0.4194183249507981,0.1886559,0
fru-M-000216,1043066007,0.4515754189944133,0.57914007,1
fru-M-000216,947590512,0.4243432243432243,0.2642255,0
fru-M-000216,1232038141,0.44120750293083233,0.064942144,0
fru-M-000216,884477487,0.5413193795552234,0.7062064,1
fru-M-000216,1069352248,0.49299104880932276,0.369414,0
fru-M-000216,885168486,0.41135124976508175,0.20826459,0
Gad1-F-600289,1362674294,0.3622344261385699,0.016366247,0
Gad1-F-600289,1669255212,0.443679092382496,0.09737202,0
Gad1-F-600289,912951014,0.4563573883161512,0.034949332,0
Gad1-F-600289,1252966452,0.48121348009240383,0.0005810294,0
Gad1-F-600289,861073717,0.47894156560088197,0.18659459,0
Gad1-F-600289,1628062270,0.40044606650446063,0.022763338,0
Gad1-F-600289,1543138040,0.42416631784568165,0.2473332,0
Gad1-F-600289,1605181883,0.40619765494137355,0.21001433,0
Gad1-F-600289,673863199,0.4958115183246073,0.02313297,0
Gad1-F-600289,796978752,0.5123518492074824,0.035026446,0
Gad1-F-200277,1065410141,0.23930753564154786,0.07238578,0
Gad1-F-200277,1189891402,0.28821362799263356,0.22698933,0
Gad1-F-200277,1127476096,0.2320610687022901,0.072856314,0
Gad1-F-200277,1138696627,0.20871559633027523,0.05479747,0
Gad1-F-200277,1168664447,0.18036332179930795,0.036809765,0
Gad1-F-200277,1322176928,0.31034482758620685,0.3453443,0
Gad1-F-200277,484554412,0.23856392950881142,0.5462652,1
Gad1-F-200277,1168660239,0.20016715419974926,0.022770487,0
Gad1-F-200277,1470556458,0.46277520278099654,0.0701441,0
Gad1-F-200277,1168664495,0.19609737248840806,0.026180068,0
E0585-F-200001,389545760,0.4242639593908629,0.11965787,0
E0585-F-200001,549175510,0.5137970353477764,0.21252456,0
E0585-F-200001,544361987,0.49653158086893023,0.7611916,1
E0585-F-200001,796401179,0.4744797371303396,0.20034876,0
E0585-F-200001,729957687,0.48867514737821904,0.2887434,0
E0585-F-200001,670547617,0.47287284894837467,0.2157534,0
E0585-F-200001,449241371,0.4516657175398633,0.19137315,0
E0585-F-200001,5813047199,0.5730558598028478,0.7337663,1
